e1f,931,"大阪シティバス","","今津北三丁目"
e1f,933,"大阪シティバス","","下新庄駅西口"
e1f,934,"大阪シティバス","","下新庄四丁目"
e1f,935,"大阪シティバス","","下新庄五丁目"
e1f,936,"大阪シティバス","","下新庄公園北口"
e1f,937,"大阪シティバス","","東淀川郵便局前"
e1f,938,"大阪シティバス","","豊新二丁目"
e1f,939,"大阪シティバス","","東淀川区役所前"
e1f,93a,"大阪シティバス","","豊新一丁目"
e1f,93b,"大阪シティバス","","中津"
e1f,93d,"大阪シティバス","","大淀中四丁目"
e1f,93e,"大阪シティバス","","大淀中五丁目"
e1f,93f,"大阪シティバス","","上海老江"
e1f,940,"大阪シティバス","","海老江"
e1f,941,"大阪シティバス","","新森七丁目"
e1f,942,"大阪シティバス","","新森七丁目東"
e1f,943,"大阪シティバス","","緑四丁目"
e1f,944,"大阪シティバス","","緑三丁目"
e1f,945,"大阪シティバス","","東淀中学校前"
e1f,946,"大阪シティバス","","北淀高校前"
e1f,947,"大阪シティバス","","豊里六丁目"
e1f,948,"大阪シティバス","","豊里団地前"
e1f,949,"大阪シティバス","","豊里団地西口"
e1f,94a,"大阪シティバス","","柴谷橋西詰"
e1f,94b,"大阪シティバス","","ポートタウン東駅前"
e1f,94c,"大阪シティバス","","出戸バスターミナル"
e1f,94d,"大阪シティバス","","常吉一丁目"
e1f,94e,"大阪シティバス","","常吉二丁目東口企業団地前"
e1f,94f,"大阪シティバス","","常吉二丁目企業団地前"
e1f,951,"大阪シティバス","","西出戸"
e1f,953,"大阪シティバス","","長吉出戸小学校前"
e1f,954,"大阪シティバス","","長吉高校前"
e1f,955,"大阪シティバス","","南港大橋北詰"
e1f,956,"大阪シティバス","","南港中央公園北"
e1f,957,"大阪シティバス","","おりおの五丁目"
e1f,958,"大阪シティバス","","苅田小学校前"
e1f,959,"大阪シティバス","","あびこ大橋北詰"
e1f,95a,"大阪シティバス","","南港中五丁目"
e1f,95b,"大阪シティバス","","柴谷二丁目"
e1f,95c,"大阪シティバス","","平林大橋西詰"
e1f,95d,"大阪シティバス","","杉本一丁目"
e1f,95e,"大阪シティバス","","あびこ中学校前"
e1f,95f,"大阪シティバス","","南住吉三丁目"
e1f,960,"大阪シティバス","","住吉区保健福祉センター分館"
e1f,961,"大阪シティバス","","北姫島公園"
e1f,962,"大阪シティバス","","鷺洲六丁目"
e1f,963,"大阪シティバス","","東淀工業高校前"
e1f,a,"大阪シティバス","","新高野中北一丁目"
e1f,a00,"大阪シティバス","","塩草"
e1f,a01,"大阪シティバス","","三津屋南三丁目"
e1f,a02,"大阪シティバス","","南港税関前"
e1f,a03,"大阪シティバス","","酉島二丁目"
e1f,a04,"大阪シティバス","","加島中"
e1f,a05,"大阪シティバス","","豊新三丁目"
e1f,a06,"大阪シティバス","","新巽中学校前"
e1f,a07,"大阪シティバス","","加美北幼稚園前"
e1f,a09,"大阪シティバス","","鶴見緑地公園前"
e1f,a0a,"大阪シティバス","","諸口一丁目"
e1f,a0b,"大阪シティバス","","加島南団地"
e1f,a0c,"大阪シティバス","","加島一丁目"
e1f,a0d,"大阪シティバス","","香具波志神社"
e1f,a0e,"大阪シティバス","","中ふ頭駅前"
e1f,a0f,"大阪シティバス","","地下鉄平野"
e1f,a10,"大阪シティバス","","瓜破小学校前"
e1f,a11,"大阪シティバス","","瓜破南"
e1f,a12,"大阪シティバス","","六反北口"
e1f,a13,"大阪シティバス","","長吉出戸住宅前"
e1f,a14,"大阪シティバス","","加美南二丁目"
e1f,a15,"大阪シティバス","","加美正覚寺住宅前"
e1f,a16,"大阪シティバス","","六反一丁目"
e1f,a17,"大阪シティバス","","加美南五丁目"
e1f,a18,"大阪シティバス","","三国本町"
e1f,a19,"大阪シティバス","","西宮原二丁目"
e1f,a1a,"大阪シティバス","","センイシティー南"
e1f,a1b,"大阪シティバス","","中島一丁目"
e1f,a1c,"大阪シティバス","","川北小学校前"
e1f,a1d,"大阪シティバス","","出来島駅前"
e1f,a1e,"大阪シティバス","","出来島一丁目"
e1f,a1f,"大阪シティバス","","歌島橋バスターミナル"
e1f,a20,"大阪シティバス","","西淀川消防署前"
e1f,a21,"大阪シティバス","","北之町公園前"
e1f,a22,"大阪シティバス","","西淀川区民ホール前"
e1f,a23,"大阪シティバス","","竹島二丁目"
e1f,a24,"大阪シティバス","","竹島五丁目"
e1f,a25,"大阪シティバス","","竹島三丁目"
e1f,a26,"大阪シティバス","","新北島四丁目"
e1f,a27,"大阪シティバス","","住之江郵便局前"
e1f,a28,"大阪シティバス","","新北島八丁目"
e1f,a29,"大阪シティバス","","新北島西公園前"
e1f,a2a,"大阪シティバス","","南港南"
e1f,a2b,"大阪シティバス","","かもめ大橋東詰"
e1f,a2c,"大阪シティバス","","かもめふ頭"
e1f,a2d,"大阪シティバス","","南港南六丁目"
e1f,a2e,"大阪シティバス","","新北島一丁目"
e1f,a2f,"大阪シティバス","","北巽バスターミナル"
e1f,a30,"大阪シティバス","","南港南三丁目"
e1f,a31,"大阪シティバス","","南港南四丁目"
e1f,a32,"大阪シティバス","","食品ふ頭前"
e1f,a33,"大阪シティバス","","加美長沢住宅前"
e1f,a34,"大阪シティバス","","加美北三丁目"
e1f,a35,"大阪シティバス","","南港バスターミナル"
e1f,a36,"大阪シティバス","","南港渚小学校前"
e1f,a37,"大阪シティバス","","加島二丁目"
e1f,a38,"大阪シティバス","","戎島"
e1f,a39,"大阪シティバス","","聖天坂"
e1f,a3a,"大阪シティバス","","松虫中学校前"
e1f,a3b,"大阪シティバス","","リフレうりわり"
e1f,a3c,"大阪シティバス","","弁天町バスターミナル"
e1f,a3d,"大阪シティバス","","瓜破西"
e1f,a3e,"大阪シティバス","","瓜破西団地前"
e1f,a3f,"大阪シティバス","","歌島北"
e1f,a40,"大阪シティバス","","済生会泉尾病院前"
e1f,a41,"大阪シティバス","","新千歳"
e1f,a42,"大阪シティバス","","すみれ北"
e1f,a43,"大阪シティバス","","国際見本市会場前"
e1f,a44,"大阪シティバス","","南加賀屋四丁目"
e1f,a45,"大阪シティバス","","御幣島公園"
e1f,a46,"大阪シティバス","","十三市民病院"
e1f,a47,"大阪シティバス","","南住吉二丁目"
e1f,a48,"大阪シティバス","","北島一丁目"
e1f,a4a,"大阪シティバス","","北港ヨットハーバー"
e1f,a4b,"大阪シティバス","","新喜多東"
e1f,a4c,"大阪シティバス","","鶴見緑地西"
e1f,a4d,"大阪シティバス","","鶴見商業高校前"
e1f,a4e,"大阪シティバス","","南港中央公園"
e1f,a4f,"大阪シティバス","","南泉尾"
e1f,a50,"大阪シティバス","","背戸口四丁目"
e1f,a51,"大阪シティバス","","酉島六丁目"
e1f,a52,"大阪シティバス","","南港南五丁目"
e1f,a53,"大阪シティバス","","中開一丁目"
e1f,a54,"大阪シティバス","","浪速西四丁目"
e1f,a55,"大阪シティバス","","出城三丁目"
e1f,a56,"大阪シティバス","","西加賀屋三丁目"
e1f,a57,"大阪シティバス","","吉野二丁目"
e1f,a58,"大阪シティバス","","横堤バスターミナル"
e1f,a59,"大阪シティバス","","城見一丁目"
e1f,a5a,"大阪シティバス","","鴫野西一丁目"
e1f,a5b,"大阪シティバス","","鴫野西三丁目"
e1f,a5c,"大阪シティバス","","新喜多東二丁目"
e1f,a5d,"大阪シティバス","","酉島五丁目"
e1f,a5e,"大阪シティバス","","常吉一丁目西"
e1f,a5f,"大阪シティバス","","大和田二丁目"
e1f,a61,"大阪シティバス","","北江口一丁目"
e1f,a62,"大阪シティバス","","相川駅前"
e1f,a63,"大阪シティバス","","磯路三丁目"
e1f,b,"大阪シティバス","","玉造二丁目"
e1f,b00,"大阪シティバス","","港区民センター前"
e1f,b01,"大阪シティバス","","北港二丁目"
e1f,b02,"大阪シティバス","","鯰江東小学校前"
e1f,b03,"大阪シティバス","","焼野一丁目"
e1f,b04,"大阪シティバス","","布施駅前"
e1f,b05,"大阪シティバス","","堺駅西口"
e1f,b06,"大阪シティバス","","舞洲スポーツアイランド"
e1f,b07,"大阪シティバス","","総合医療センター前"
e1f,b0a,"大阪シティバス","","クラフトパーク"
e1f,b0b,"大阪シティバス","","アミティ舞洲"
e1f,b0c,"大阪シティバス","","ドーム前千代崎"
e1f,b11,"大阪シティバス","","ユニバーサル・スタジオ・ジャパン"
e1f,b12,"大阪シティバス","","此花大橋西詰"
e1f,b13,"大阪シティバス","","舞洲緑地前"
e1f,b14,"大阪シティバス","","苅田三丁目"
e1f,b16,"大阪シティバス","","豊崎東小学校前"
e1f,b17,"大阪シティバス","","長柄中"
e1f,b18,"大阪シティバス","","平野馬場一丁目"
e1f,b19,"大阪シティバス","","舞洲東"
e1f,b1a,"大阪シティバス","","舞洲中央"
e1f,b1c,"大阪シティバス","","阿倍野筋商店街前"
e1f,b1d,"大阪シティバス","","道修町"
e1f,b1e,"大阪シティバス","","本町"
e1f,b1f,"大阪シティバス","","北久宝寺町"
e1f,b20,"大阪シティバス","","京町堀"
e1f,b21,"大阪シティバス","","茨田大宮第二住宅前"
e1f,b22,"大阪シティバス","","西久宝寺"
e1f,b23,"大阪シティバス","","久宝寺口"
e1f,b24,"大阪シティバス","","久宝寺六丁目"
e1f,b27,"大阪シティバス","","加島駅前"
e1f,b29,"大阪シティバス","","西三国小学校"
e1f,b2a,"大阪シティバス","","南港中三丁目"
e1f,b2b,"大阪シティバス","","西三国二丁目"
e1f,b2c,"大阪シティバス","","西三国三丁目"
e1f,b2d,"大阪シティバス","","三国駅"
e1f,c,"大阪シティバス","","新高野中北二丁目"
e1f,c0f,"大阪シティバス","","豊崎六丁目"
e1f,c10,"大阪シティバス","","府立中津養護学校"
e1f,c11,"大阪シティバス","","中津三丁目"
e1f,c12,"大阪シティバス","","北スポーツセンター"
e1f,c13,"大阪シティバス","","中津第二住宅"
e1f,c14,"大阪シティバス","","天満中学校"
e1f,c15,"大阪シティバス","","中崎一丁目"
e1f,c16,"大阪シティバス","","地下鉄中崎町"
e1f,c17,"大阪シティバス","","本庄西一丁目"
e1f,c18,"大阪シティバス","","本庄西"
e1f,c19,"大阪シティバス","","豊崎小学校"
e1f,c1a,"大阪シティバス","","豊崎"
e1f,c1b,"大阪シティバス","","北野"
e1f,c1c,"大阪シティバス","","新梅田シティ"
e1f,c1d,"大阪シティバス","","大淀中一丁目南"
e1f,c1e,"大阪シティバス","","ＡＢＣ公園"
e1f,c1f,"大阪シティバス","","浦江公園"
e1f,c20,"大阪シティバス","","大淀南三丁目"
e1f,c21,"大阪シティバス","","十三中学校"
e1f,c22,"大阪シティバス","","中央公園"
e1f,c23,"大阪シティバス","","都島南通二丁目東"
e1f,c24,"大阪シティバス","","都島中通二丁目東"
e1f,c25,"大阪シティバス","","内代町二丁目"
e1f,c26,"大阪シティバス","","内代小学校"
e1f,c27,"大阪シティバス","","内代町四丁目"
e1f,c28,"大阪シティバス","","友渕町一丁目南"
e1f,c29,"大阪シティバス","","友渕町一丁目北"
e1f,c2a,"大阪シティバス","","友渕小学校"
e1f,c2b,"大阪シティバス","","毛馬町一丁目"
e1f,c2c,"大阪シティバス","","淀川小学校"
e1f,c2d,"大阪シティバス","","毛馬中央公園"
e1f,c2e,"大阪シティバス","","桜宮高校"
e1f,c2f,"大阪シティバス","","大東町三丁目"
e1f,c30,"大阪シティバス","","都島中通二丁目西"
e1f,c31,"大阪シティバス","","都島南通二丁目"
e1f,c33,"大阪シティバス","","福島二丁目"
e1f,c34,"大阪シティバス","","福島三丁目"
e1f,c35,"大阪シティバス","","玉川四丁目南"
e1f,c36,"大阪シティバス","","玉川四丁目"
e1f,c37,"大阪シティバス","","大開三丁目"
e1f,c38,"大阪シティバス","","海老江西小学校"
e1f,c39,"大阪シティバス","","春日出中一丁目"
e1f,c3a,"大阪シティバス","","梅香"
e1f,c3b,"大阪シティバス","","春日出中"
e1f,c3c,"大阪シティバス","","朝日神明社"
e1f,c3d,"大阪シティバス","","春日出南公園"
e1f,c3e,"大阪シティバス","","春日出南"
e1f,c3f,"大阪シティバス","","梅香三丁目"
e1f,c40,"大阪シティバス","","北市民病院"
e1f,c41,"大阪シティバス","","安治川トンネル北"
e1f,c42,"大阪シティバス","","五条公園"
e1f,c43,"大阪シティバス","","天王寺区役所"
e1f,c44,"大阪シティバス","","石ヶ辻町南"
e1f,c45,"大阪シティバス","","石ヶ辻町"
e1f,c46,"大阪シティバス","","石ヶ辻町北"
e1f,c47,"大阪シティバス","","天王寺区民センター"
e1f,c48,"大阪シティバス","","生玉寺町"
e1f,c49,"大阪シティバス","","生國魂神社"
e1f,c4a,"大阪シティバス","","下寺町一丁目"
e1f,c4b,"大阪シティバス","","下寺町二丁目"
e1f,c4c,"大阪シティバス","","空堀町"
e1f,c4d,"大阪シティバス","","菅原二丁目"
e1f,c4e,"大阪シティバス","","菅原二丁目西"
e1f,c4f,"大阪シティバス","","深江南二丁目"
e1f,c50,"大阪シティバス","","地下鉄今里東"
e1f,c53,"大阪シティバス","","地下鉄新深江西"
e1f,c54,"大阪シティバス","","神路大橋"
e1f,c55,"大阪シティバス","","中道二丁目"
e1f,c56,"大阪シティバス","","東成スポーツセンター"
e1f,c57,"大阪シティバス","","森之宮東"
e1f,c58,"大阪シティバス","","中道四丁目"
e1f,c5a,"大阪シティバス","","東成税務署"
e1f,c5b,"大阪シティバス","","東小橋北"
e1f,c5d,"大阪シティバス","","新今里三丁目"
e1f,c5e,"大阪シティバス","","生野中央病院"
e1f,c5f,"大阪シティバス","","巽北一丁目北"
e1f,c60,"大阪シティバス","","巽北三丁目"
e1f,c61,"大阪シティバス","","巽北三丁目東"
e1f,c62,"大阪シティバス","","烏ヶ辻一丁目"
e1f,d,"大阪シティバス","","三津屋中一丁目"
e1f,d00,"大阪シティバス","","巽公園"
e1f,d01,"大阪シティバス","","巽西二丁目"
e1f,d02,"大阪シティバス","","巽西二丁目南"
e1f,d03,"大阪シティバス","","巽中二丁目"
e1f,d04,"大阪シティバス","","巽中四丁目"
e1f,d05,"大阪シティバス","","巽中三丁目"
e1f,d06,"大阪シティバス","","巽中三丁目北"
e1f,d07,"大阪シティバス","","巽西三丁目"
e1f,d08,"大阪シティバス","","田島会館"
e1f,d09,"大阪シティバス","","公園南矢田一丁目北"
e1f,d0a,"大阪シティバス","","林寺小学校"
e1f,d0b,"大阪シティバス","","桃谷高校"
e1f,d0c,"大阪シティバス","","公園南矢田一丁目東"
e1f,d0d,"大阪シティバス","","今福西六丁目北"
e1f,d0e,"大阪シティバス","","今福西六丁目西"
e1f,d0f,"大阪シティバス","","蒲生中学校東"
e1f,d10,"大阪シティバス","","鴫野西二丁目"
e1f,d11,"大阪シティバス","","城東スポーツセンター"
e1f,d14,"大阪シティバス","","地下鉄鶴見緑地"
e1f,d15,"大阪シティバス","","咲くやこの花館"
e1f,d16,"大阪シティバス","","今津北二丁目"
e1f,d17,"大阪シティバス","","今津公園"
e1f,d18,"大阪シティバス","","今津南二丁目"
e1f,d19,"大阪シティバス","","今津南一丁目"
e1f,d1a,"大阪シティバス","","放出東"
e1f,d1b,"大阪シティバス","","住吉川小学校"
e1f,d1c,"大阪シティバス","","榎本公園"
e1f,d1d,"大阪シティバス","","今津諸口橋"
e1f,d1e,"大阪シティバス","","諸口二丁目"
e1f,d1f,"大阪シティバス","","諸口四丁目"
e1f,d20,"大阪シティバス","","諸口四丁目北"
e1f,d21,"大阪シティバス","","鶴見スポーツセンター"
e1f,d22,"大阪シティバス","","安立第一福祉会館"
e1f,d23,"大阪シティバス","","阪南町二丁目南"
e1f,d24,"大阪シティバス","","新阪南公園"
e1f,d25,"大阪シティバス","","阪南町四丁目"
e1f,d28,"大阪シティバス","","阿倍野区民センター"
e1f,d29,"大阪シティバス","","阿さひ保育園"
e1f,d2a,"大阪シティバス","","旭町一丁目"
e1f,d2c,"大阪シティバス","","住之江会館"
e1f,d2d,"大阪シティバス","","住之江中学校"
e1f,d2e,"大阪シティバス","","清江小学校"
e1f,d2f,"大阪シティバス","","東加賀屋四丁目"
e1f,d30,"大阪シティバス","","住之江スポーツセンター"
e1f,d31,"大阪シティバス","","北加賀屋四丁目"
e1f,d32,"大阪シティバス","","北加賀屋五丁目"
e1f,d33,"大阪シティバス","","安立一丁目南"
e1f,d34,"大阪シティバス","","安立三丁目"
e1f,d35,"大阪シティバス","","安立小学校"
e1f,d36,"大阪シティバス","","西住之江二丁目"
e1f,d37,"大阪シティバス","","西住之江二丁目南"
e1f,d38,"大阪シティバス","","市営西住之江住宅"
e1f,d39,"大阪シティバス","","西住之江三丁目"
e1f,d3a,"大阪シティバス","","府営柴谷住宅"
e1f,d3b,"大阪シティバス","","東粉浜一丁目南"
e1f,d3c,"大阪シティバス","","東粉浜二丁目"
e1f,d3d,"大阪シティバス","","住吉警察署"
e1f,d3e,"大阪シティバス","","住吉大社"
e1f,d3f,"大阪シティバス","","住吉郵便局"
e1f,d40,"大阪シティバス","","府立盲学校"
e1f,d41,"大阪シティバス","","山之内一丁目東"
e1f,d42,"大阪シティバス","","市立大学北"
e1f,d43,"大阪シティバス","","山之内四丁目南"
e1f,d44,"大阪シティバス","","山之内西公園"
e1f,d45,"大阪シティバス","","山之内五丁目"
e1f,d46,"大阪シティバス","","南住吉二丁目西"
e1f,d47,"大阪シティバス","","帝塚山東三丁目"
e1f,d48,"大阪シティバス","","万代池西"
e1f,d49,"大阪シティバス","","住之江二丁目"
e1f,d4a,"大阪シティバス","","住吉総合福祉センター"
e1f,d4b,"大阪シティバス","","針中野郵便局"
e1f,d4c,"大阪シティバス","","針中野駅"
e1f,d4d,"大阪シティバス","","喬松公園"
e1f,d4e,"大阪シティバス","","照ヶ丘矢田二丁目"
e1f,d4f,"大阪シティバス","","住道矢田六丁目"
e1f,d50,"大阪シティバス","","瓜破西小学校"
e1f,d51,"大阪シティバス","","住道矢田九丁目"
e1f,d52,"大阪シティバス","","住道矢田一丁目"
e1f,d53,"大阪シティバス","","矢田出張所"
e1f,d54,"大阪シティバス","","矢田人権文化センター"
e1f,d55,"大阪シティバス","","ラスパ大阪"
e1f,d56,"大阪シティバス","","矢田西公園"
e1f,d57,"大阪シティバス","","公園南矢田三丁目"
e1f,d59,"大阪シティバス","","矢田一丁目"
e1f,d5a,"大阪シティバス","","矢田駅"
e1f,d5b,"大阪シティバス","","矢田二丁目"
e1f,d5d,"大阪シティバス","","湯里二丁目西"
e1f,d5e,"大阪シティバス","","安立四丁目"
e1f,d5f,"大阪シティバス","","東住吉警察署"
e1f,d60,"大阪シティバス","","南田辺三丁目"
e1f,d61,"大阪シティバス","","山坂四丁目"
e1f,d62,"大阪シティバス","","長居陸上競技場"
e1f,d63,"大阪シティバス","","田辺中学校"
e1f,e,"大阪シティバス","","三津屋小学校"
e1f,e00,"大阪シティバス","","中野一丁目"
e1f,e01,"大阪シティバス","","西今川四丁目"
e1f,e02,"大阪シティバス","","西今川三丁目"
e1f,e03,"大阪シティバス","","今川七丁目"
e1f,e04,"大阪シティバス","","今川五丁目"
e1f,e05,"大阪シティバス","","今川五丁目北"
e1f,e06,"大阪シティバス","","今川二丁目東"
e1f,e07,"大阪シティバス","","杭全八丁目"
e1f,e08,"大阪シティバス","","今林四丁目"
e1f,e09,"大阪シティバス","","今林三丁目"
e1f,e0a,"大阪シティバス","","今林西"
e1f,e0b,"大阪シティバス","","ＪＲ東部市場前駅"
e1f,e0c,"大阪シティバス","","桑津三丁目"
e1f,e0d,"大阪シティバス","","桑津公園"
e1f,e0e,"大阪シティバス","","駒川一丁目"
e1f,e0f,"大阪シティバス","","北田辺駅北"
e1f,e10,"大阪シティバス","","北田辺四丁目"
e1f,e12,"大阪シティバス","","加美東二丁目"
e1f,e13,"大阪シティバス","","加美北九丁目"
e1f,e15,"大阪シティバス","","加美北三丁目南"
e1f,e16,"大阪シティバス","","加美中学校"
e1f,e17,"大阪シティバス","","平野スポーツセンター"
e1f,e18,"大阪シティバス","","平野南小学校"
e1f,e19,"大阪シティバス","","流町中"
e1f,e1a,"大阪シティバス","","教育大附属中学校"
e1f,e1b,"大阪シティバス","","平野西四丁目"
e1f,e1c,"大阪シティバス","","平野西一丁目"
e1f,e1d,"大阪シティバス","","加美北九丁目南"
e1f,e1e,"大阪シティバス","","長吉長原西二丁目"
e1f,e1f,"大阪シティバス","","長吉長原西三丁目"
e1f,e20,"大阪シティバス","","長吉長原西四丁目"
e1f,e21,"大阪シティバス","","瓜破東八丁目"
e1f,e22,"大阪シティバス","","瓜破東第二住宅"
e1f,e23,"大阪シティバス","","瓜破東小学校"
e1f,e24,"大阪シティバス","","瓜破東二丁目"
e1f,e25,"大阪シティバス","","平野瓜破西郵便局"
e1f,e26,"大阪シティバス","","瓜破西一丁目"
e1f,e27,"大阪シティバス","","瓜破西二丁目"
e1f,e28,"大阪シティバス","","瓜破西住宅"
e1f,e29,"大阪シティバス","","瓜破西三丁目"
e1f,e2a,"大阪シティバス","","瓜破西中学校"
e1f,e2c,"大阪シティバス","","天下茶屋三丁目"
e1f,e2d,"大阪シティバス","","天下茶屋駅筋東"
e1f,e2e,"大阪シティバス","","東今船ロータリー"
e1f,e2f,"大阪シティバス","","金塚小学校"
e1f,e30,"大阪シティバス","","花園北二丁目"
e1f,e31,"大阪シティバス","","たちばな会館"
e1f,e32,"大阪シティバス","","天下茶屋駅"
e1f,e33,"大阪シティバス","","岸里東一丁目"
e1f,e34,"大阪シティバス","","天下茶屋公園"
e1f,e35,"大阪シティバス","","天神ノ森天満宮"
e1f,e36,"大阪シティバス","","玉出東二丁目"
e1f,e37,"大阪シティバス","","塚西"
e1f,e38,"大阪シティバス","","花園南一丁目"
e1f,e39,"大阪シティバス","","阿部野神社"
e1f,e3a,"大阪シティバス","","松田町駅西"
e1f,e3c,"大阪シティバス","","大阪警察病院"
e1f,e3d,"大阪シティバス","","関目二丁目西"
e1f,e3e,"大阪シティバス","","関目中央公園"
e1f,e3f,"大阪シティバス","","大阪府警察学校"
e1f,e40,"大阪シティバス","","北菫橋"
e1f,e41,"大阪シティバス","","鴫野会館"
e1f,e42,"大阪シティバス","","鴫野東一丁目"
e1f,e44,"大阪シティバス","","城東税務署"
e1f,e46,"大阪シティバス","","国立病院北門前"
e1f,e47,"大阪シティバス","","谷町四丁目"
e1f,e48,"大阪シティバス","","南大江会館"
e1f,e49,"大阪シティバス","","内久宝寺町郵便局"
e1f,e4a,"大阪シティバス","","上町西"
e1f,e4b,"大阪シティバス","","法円坂住宅前"
e1f,e4c,"大阪シティバス","","玉造二丁目北"
e1f,e4d,"大阪シティバス","","玉造公園"
e1f,e4e,"大阪シティバス","","谷町六丁目南"
e1f,e4f,"大阪シティバス","","谷町七丁目"
e1f,e50,"大阪シティバス","","東平会館"
e1f,e51,"大阪シティバス","","金甌会館"
e1f,e52,"大阪シティバス","","中央区役所"
e1f,e53,"大阪シティバス","","中大江公園"
e1f,e54,"大阪シティバス","","府立労働センター"
e1f,e55,"大阪シティバス","","本田四丁目"
e1f,e56,"大阪シティバス","","西区老人福祉センター"
e1f,e57,"大阪シティバス","","川口三丁目"
e1f,e58,"大阪シティバス","","西税務署西"
e1f,e59,"大阪シティバス","","西高校西"
e1f,e5a,"大阪シティバス","","北堀江四丁目"
e1f,e5b,"大阪シティバス","","中央図書館"
e1f,e5c,"大阪シティバス","","地下鉄阿波座"
e1f,e5d,"大阪シティバス","","日生病院前"
e1f,e5e,"大阪シティバス","","南堀江三丁目"
e1f,e5f,"大阪シティバス","","弁天四丁目"
e1f,e60,"大阪シティバス","","弁天五丁目"
e1f,e61,"大阪シティバス","","波除四丁目"
e1f,e62,"大阪シティバス","","波除小学校"
e1f,e63,"大阪シティバス","","波除二丁目"
e1f,f,"大阪シティバス","","三津屋公園"
e1f,f00,"大阪シティバス","","市岡元町三丁目"
e1f,f01,"大阪シティバス","","三社神社"
e1f,f02,"大阪シティバス","","三先小学校"
e1f,f03,"大阪シティバス","","池島二丁目"
e1f,f04,"大阪シティバス","","池島住宅"
e1f,f05,"大阪シティバス","","池島南住宅"
e1f,f06,"大阪シティバス","","入舟南公園"
e1f,f07,"大阪シティバス","","八幡屋南公園"
e1f,f08,"大阪シティバス","","八幡屋四丁目"
e1f,f09,"大阪シティバス","","八幡屋三丁目"
e1f,f0a,"大阪シティバス","","入舟郵便局"
e1f,f0b,"大阪シティバス","","八幡屋二丁目"
e1f,f0c,"大阪シティバス","","港近隣センター"
e1f,f0d,"大阪シティバス","","八幡屋一丁目"
e1f,f0e,"大阪シティバス","","田中郵便局前"
e1f,f0f,"大阪シティバス","","東田中公園"
e1f,f10,"大阪シティバス","","弁天三丁目南"
e1f,f12,"大阪シティバス","","磯路小学校南"
e1f,f13,"大阪シティバス","","港警察署"
e1f,f14,"大阪シティバス","","市岡三丁目"
e1f,f15,"大阪シティバス","","南市岡三丁目"
e1f,f16,"大阪シティバス","","南市岡小学校"
e1f,f17,"大阪シティバス","","御幣島五丁目南"
e1f,f18,"大阪シティバス","","歌島四丁目"
e1f,f19,"大阪シティバス","","歌島一丁目北"
e1f,f1a,"大阪シティバス","","柏里郵便局"
e1f,f1b,"大阪シティバス","","神崎大橋"
e1f,f1c,"大阪シティバス","","新佃公園"
e1f,f1d,"大阪シティバス","","千船駅"
e1f,f1e,"大阪シティバス","","大和田三丁目北"
e1f,f1f,"大阪シティバス","","姫島五丁目北"
e1f,f20,"大阪シティバス","","福町一丁目"
e1f,f21,"大阪シティバス","","大野二丁目"
e1f,f22,"大阪シティバス","","姫島公園"
e1f,f23,"大阪シティバス","","旭スポーツセンター"
e1f,f24,"大阪シティバス","","高殿一丁目"
e1f,f25,"大阪シティバス","","高殿二丁目北"
e1f,f26,"大阪シティバス","","高殿五丁目"
e1f,f27,"大阪シティバス","","赤川一丁目東"
e1f,f28,"大阪シティバス","","赤川二丁目"
e1f,f29,"大阪シティバス","","生江住宅"
e1f,f2a,"大阪シティバス","","中宮三丁目"
e1f,f2b,"大阪シティバス","","中宮二丁目"
e1f,f2c,"大阪シティバス","","淀川パークハウス"
e1f,f2d,"大阪シティバス","","太子橋三丁目"
e1f,f2e,"大阪シティバス","","太子橋三丁目東"
e1f,f2f,"大阪シティバス","","守口車庫北"
e1f,f30,"大阪シティバス","","土居団地"
e1f,f31,"大阪シティバス","","福郵便局"
e1f,f32,"大阪シティバス","","公団鷺洲第二団地南"
e1f,f33,"大阪シティバス","","公団鷺洲第二団地北"
e1f,f34,"大阪シティバス","","鷺洲東"
e1f,f35,"大阪シティバス","","上福島北公園"
e1f,f36,"大阪シティバス","","ＪＲ福島駅"
e1f,f37,"大阪シティバス","","玉川一丁目"
e1f,f38,"大阪シティバス","","下福島中学校"
e1f,f39,"大阪シティバス","","野田三丁目"
e1f,f3a,"大阪シティバス","","野田二丁目"
e1f,f3b,"大阪シティバス","","野田五丁目"
e1f,f3c,"大阪シティバス","","吉野三丁目"
e1f,f3d,"大阪シティバス","","大開三丁目南"
e1f,f3e,"大阪シティバス","","境川北"
e1f,f3f,"大阪シティバス","","九条南三丁目"
e1f,f40,"大阪シティバス","","九条北公園"
e1f,f41,"大阪シティバス","","新北島会館"
e1f,f42,"大阪シティバス","","新北島六丁目"
e1f,f43,"大阪シティバス","","新北島住宅"
e1f,f44,"大阪シティバス","","粉浜西二丁目"
e1f,f45,"大阪シティバス","","柴谷"
e1f,f46,"大阪シティバス","","中加賀屋二丁目西"
e1f,f47,"大阪シティバス","","加賀屋公園"
e1f,f48,"大阪シティバス","","鷹合団地北"
e1f,f49,"大阪シティバス","","矢田西中学校"
e1f,f4a,"大阪シティバス","","鷹合一丁目南"
e1f,f4b,"大阪シティバス","","鷹合二丁目"
e1f,f4c,"大阪シティバス","","大阪赤十字病院"
e1f,f4d,"大阪シティバス","","天王寺スポーツセンター"
e1f,f4e,"大阪シティバス","","勝山住宅"
