0,184,16,1002,東葉高速鉄道,東葉高速線,村上,改札口 #2,2/4,[IC専]
0,184,16,1003,東葉高速鉄道,東葉高速線,村上,改札口 #3,3/4,[幅広]
0,184,16,1004,東葉高速鉄道,東葉高速線,村上,改札口 #4,4/4,[IC専]
0,184,17,1001,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #1,1/7,[IC専]
0,184,17,1002,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #2,2/7,[幅広]
0,184,17,1003,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #3,3/7,[通常]
0,184,17,1004,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #4,4/7,[IC専]
0,184,17,1005,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #5,5/7,[通常]
0,184,17,1006,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #6,6/7,[IC専]
0,184,17,1007,東葉高速鉄道,東葉高速線,東葉勝田台,中央改札 #7,7/7,
0,184,17,1021,東葉高速鉄道,東葉高速線,東葉勝田台,北改札 #21,1/3,
0,184,17,1022,東葉高速鉄道,東葉高速線,東葉勝田台,北改札 #22,2/3,
0,184,17,1023,東葉高速鉄道,東葉高速線,東葉勝田台,北改札 #23,3/3,[IC専]
0,185,1,1001,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #1,1/6,
0,185,1,1002,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #2,2/6,[出専]
0,185,1,1003,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #3,3/6,[IC専] [出専]
0,185,1,1004,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #4,4/6,[IC専]
0,185,1,1005,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #5,5/6,
0,185,1,1006,北総鉄道,北総線,京成高砂,改札口(京成本線・成田スカイアクセス線) #6,6/6,[幅広]
0,185,2,1001,北総鉄道,北総線,新柴又,改札口 #1,1/3,[通常]
0,185,2,1002,北総鉄道,北総線,新柴又,改札口 #2,2/3,[IC専]
0,185,2,1003,北総鉄道,北総線,新柴又,改札口 #3,3/3,[通常]
0,185,3,1001,北総鉄道,北総線,矢切,改札口 #1,1/3,[通常]
0,185,3,1002,北総鉄道,北総線,矢切,改札口 #2,2/3,[IC専]
0,185,3,1003,北総鉄道,北総線,矢切,改札口 #3,3/3,[通常]
0,185,4,1001,北総鉄道,北総線,北国分 (堀之内貝塚),改札口 #1,1/3,[通常]
0,185,4,1002,北総鉄道,北総線,北国分 (堀之内貝塚),改札口 #2,2/3,[IC専]
0,185,4,1003,北総鉄道,北総線,北国分 (堀之内貝塚),改札口 #3,3/3,[通常]
0,185,6,1001,北総鉄道,北総線,秋山,改札口 #1,1/3,[入専*]
0,185,6,1002,北総鉄道,北総線,秋山,改札口 #2,2/3,[IC専]
0,185,6,1003,北総鉄道,北総線,秋山,改札口 #3,3/3,[出専*]
0,185,7,1001,北総鉄道,北総線,東松戸,改札口 $U,,[有人]
0,185,7,1002,北総鉄道,北総線,東松戸,改札口 #2,2/5,[通常]
0,185,7,1003,北総鉄道,北総線,東松戸,改札口 #3,3/5,[IC専]
0,185,7,1004,北総鉄道,北総線,東松戸,改札口 #4,4/5,[IC専]
0,185,7,1005,北総鉄道,北総線,東松戸,改札口 #5,5/5,[入専*]
0,185,12,1001,北総鉄道,北総線,松飛台 (八柱霊園),改札口 #1,1/3,[通常]
0,185,12,1002,北総鉄道,北総線,松飛台 (八柱霊園),改札口 #2,2/3,[IC専]
0,185,12,1003,北総鉄道,北総線,松飛台 (八柱霊園),改札口 #3,3/3,[通常]
0,185,14,1001,北総鉄道,北総線,大町 (市川市動植物園),改札口 #1,1/3,[通常]
0,185,14,1002,北総鉄道,北総線,大町 (市川市動植物園),改札口 #2,2/3,[IC専]
0,185,14,1003,北総鉄道,北総線,大町 (市川市動植物園),改札口 #3,3/3,[通常]
0,185,16,1001,北総鉄道,北総線,新鎌ヶ谷,改札口 $U,,[有人]
0,185,16,1002,北総鉄道,北総線,新鎌ヶ谷,改札口 #2,2/5,[入専]
0,185,16,1003,北総鉄道,北総線,新鎌ヶ谷,改札口 #3,3/5,[出専]
0,185,16,1004,北総鉄道,北総線,新鎌ヶ谷,改札口 #4,4/5,[出専]
0,185,16,1005,北総鉄道,北総線,新鎌ヶ谷,改札口 #5,5/5,[IC専] [出専]
0,185,16,9001,北総鉄道,北総線,新鎌ヶ谷,松戸線のりかえ改札 #1,1/5,[入専*]
0,185,16,9002,北総鉄道,北総線,新鎌ヶ谷,松戸線のりかえ改札 #2,2/5,[通常]
0,185,16,9003,北総鉄道,北総線,新鎌ヶ谷,松戸線のりかえ改札 #3,3/5,[通常]
0,185,16,9004,北総鉄道,北総線,新鎌ヶ谷,松戸線のりかえ改札 #4,4/5,[IC専]
0,185,16,9005,北総鉄道,北総線,新鎌ヶ谷,松戸線のりかえ改札 #5,5/5,[IC専]
0,185,18,1001,北総鉄道,北総線,西白井 (梨も騎手も育つ街),改札口 #1,1/4,[通常]
0,185,18,1002,北総鉄道,北総線,西白井 (梨も騎手も育つ街),改札口 #2,2/4,[IC専]
0,185,18,1003,北総鉄道,北総線,西白井 (梨も騎手も育つ街),改札口 #3,3/4,[IC専]
0,185,18,1004,北総鉄道,北総線,西白井 (梨も騎手も育つ街),改札口 #4,4/4,[通常]
0,185,20,1001,北総鉄道,北総線,白井 (ときめき梨の里),改札口 #1,1/4,[通常]
0,185,20,1002,北総鉄道,北総線,白井 (ときめき梨の里),改札口 #2,2/4,[IC専]
0,185,20,1003,北総鉄道,北総線,白井 (ときめき梨の里),改札口 #3,3/4,[IC専]
0,185,20,1004,北総鉄道,北総線,白井 (ときめき梨の里),改札口 #4,4/4,[通常]
0,185,22,1001,北総鉄道,北総線,小室,改札口 #1,1/3,[通常]
0,185,22,1002,北総鉄道,北総線,小室,改札口 #2,2/3,[IC専]
0,185,22,1003,北総鉄道,北総線,小室,改札口 #3,3/3,[通常]
0,185,25,1001,北総鉄道,北総線,千葉ニュータウン中央,改札口 #1,1/7,[入専*]
0,185,25,1002,北総鉄道,北総線,千葉ニュータウン中央,改札口 #2,2/7,[出専*]
0,185,25,1003,北総鉄道,北総線,千葉ニュータウン中央,改札口 #3,3/7,[IC専]
0,185,25,1004,北総鉄道,北総線,千葉ニュータウン中央,改札口 #4,4/7,[IC専]
0,185,25,1005,北総鉄道,北総線,千葉ニュータウン中央,改札口 #5,5/7,[IC専]
0,185,25,1006,北総鉄道,北総線,千葉ニュータウン中央,改札口 #6,6/7,[IC専]
0,185,25,1007,北総鉄道,北総線,千葉ニュータウン中央,改札口 #7,7/7,[通常]
0,185,29,1001,北総鉄道,北総線,印西牧の原,改札口 #1,1/4,[通常]
0,185,29,1002,北総鉄道,北総線,印西牧の原,改札口 #2,2/4,[IC専]
0,185,29,1003,北総鉄道,北総線,印西牧の原,改札口 #3,3/4,[IC専]
0,185,29,1004,北総鉄道,北総線,印西牧の原,改札口 #4,4/4,[通常]
0,185,33,1001,北総鉄道,北総線,印旛日本医大 (松虫姫),改札口 #1,1/3,[通常]
0,185,33,1002,北総鉄道,北総線,印旛日本医大 (松虫姫),改札口 #2,2/3,[IC専]
0,185,33,1003,北総鉄道,北総線,印旛日本医大 (松虫姫),改札口 #3,3/3,[通常]
0,186,1,1001,西武,池袋線,池袋,1F改札 #1,1/20,[幅広]
0,186,1,1002,西武,池袋線,池袋,1F改札 #2,2/20,[入専*]
0,186,1,1003,西武,池袋線,池袋,1F改札 #3,3/20,[IC専] [出専*]
0,186,1,1004,西武,池袋線,池袋,1F改札 #4,4/20,[IC専]
0,186,1,1005,西武,池袋線,池袋,1F改札 #5,5/20,[通常]
0,186,1,1006,西武,池袋線,池袋,1F改札 #6,6/20,[通常]
0,186,1,1007,西武,池袋線,池袋,1F改札 #7,7/20,[通常]
0,186,1,1008,西武,池袋線,池袋,1F改札 #8,8/20,[IC専]
0,186,1,1009,西武,池袋線,池袋,1F改札 #9,9/20,[IC専] [入専*]
0,186,1,1010,西武,池袋線,池袋,1F改札 #10,10/20,[出専*]
0,186,1,1011,西武,池袋線,池袋,1F改札 #11,11/20,[通常]
0,186,1,1012,西武,池袋線,池袋,1F改札 #12,12/20,[幅広]
0,186,1,1013,西武,池袋線,池袋,1F改札 #13,13/20,[IC専]
0,186,1,1014,西武,池袋線,池袋,1F改札 #14,14/20,[IC専]
0,186,1,1015,西武,池袋線,池袋,1F改札 #15,15/20,[IC専]
0,186,1,1016,西武,池袋線,池袋,1F改札 #16,16/20,[入専*]
0,186,1,1017,西武,池袋線,池袋,1F改札 #17,17/20,[IC専]
0,186,1,1018,西武,池袋線,池袋,1F改札 #18,18/20,[IC専]
0,186,1,1019,西武,池袋線,池袋,1F改札 #19,19/20,[通常]
0,186,1,1020,西武,池袋線,池袋,1F改札 #20,20/20,[入専*]
0,186,1,2001,西武,池袋線,池袋,B1F改札 #1,1/17,[幅広]
0,186,1,2002,西武,池袋線,池袋,B1F改札 #2,2/17,[入専*]
0,186,1,2003,西武,池袋線,池袋,B1F改札 #3,3/17,[通常]
0,186,1,2004,西武,池袋線,池袋,B1F改札 #4,4/17,[出専*]
0,186,1,2005,西武,池袋線,池袋,B1F改札 #5,5/17,[通常]
0,186,1,2006,西武,池袋線,池袋,B1F改札 #6,6/17,[IC専]
0,186,1,2007,西武,池袋線,池袋,B1F改札 #7,7/17,[IC専]
0,186,1,2008,西武,池袋線,池袋,B1F改札 #8,8/17,[IC専]
0,186,1,2009,西武,池袋線,池袋,B1F改札 #9,9/17,[IC専] [入専*]
0,186,1,2010,西武,池袋線,池袋,B1F改札 #10,10/17,[IC専] [出専*]
0,186,1,2011,西武,池袋線,池袋,B1F改札 #11,11/17,[通常]
0,186,1,2012,西武,池袋線,池袋,B1F改札 #12,12/17,[幅広]
0,186,1,2013,西武,池袋線,池袋,B1F改札 #13,13/17,[IC専]
0,186,1,2014,西武,池袋線,池袋,B1F改札 #14,14/17,[IC専]
0,186,1,2015,西武,池袋線,池袋,B1F改札 #15,15/17,[IC専]
0,186,1,2016,西武,池袋線,池袋,B1F改札 #16,16/17,[IC専] [出専*]
0,186,1,2017,西武,池袋線,池袋,B1F改札 #17,17/17,[入専*]
0,186,1,3001,西武,池袋線,池袋,西武南口 #1,1/3,
0,186,1,3002,西武,池袋線,池袋,西武南口 #2,2/3,[IC専]
0,186,1,3003,西武,池袋線,池袋,西武南口 #3,3/3,[幅広]
0,186,3,1001,西武,池袋線,椎名町,改札口 #1,1/4,[入専]
0,186,3,1002,西武,池袋線,椎名町,改札口 #2,2/4,[幅広]
0,186,3,1003,西武,池袋線,椎名町,改札口 #3,3/4,
0,186,3,1004,西武,池袋線,椎名町,改札口 #4,4/4,[IC専]
0,186,4,1001,西武,池袋線,東長崎,改札口 #1,1/4,[幅広]
0,186,4,1002,西武,池袋線,東長崎,改札口 #2,2/4,
0,186,4,1003,西武,池袋線,東長崎,改札口 #3,3/4,[IC専]
0,186,4,1004,西武,池袋線,東長崎,改札口 #4,4/4,[入専]
0,186,4,1101,西武,池袋線,東長崎,改札口 $U,,[有人]
0,186,5,1101,西武,池袋線,江古田,改札口 $U,,[有人]
0,186,5,2001,西武,池袋線,江古田,改札口 #1,1/5,[幅広]
0,186,5,2002,西武,池袋線,江古田,改札口 #2,2/5,[入専]
0,186,5,2003,西武,池袋線,江古田,改札口 #3,3/5,[IC専]
0,186,5,2004,西武,池袋線,江古田,改札口 #4,4/5,
0,186,5,2005,西武,池袋線,江古田,改札口 #5,5/5,[IC専]
0,186,6,1001,西武,池袋線,桜台,改札口 #1,1/3,[入専*]
0,186,6,1002,西武,池袋線,桜台,改札口 #2,2/3,[IC専]
0,186,6,1003,西武,池袋線,桜台,改札口 #3,3/3,[幅広] [出専*]
0,186,6,1101,西武,池袋線,桜台,改札口 $U,,[有人]
0,186,7,1001,西武,池袋線,練馬,中央口 #1,1/8,[幅広]
0,186,7,1002,西武,池袋線,練馬,中央口 #2,2/8,[入専*]
0,186,7,1003,西武,池袋線,練馬,中央口 #3,3/8,[通常]
0,186,7,1004,西武,池袋線,練馬,中央口 #4,4/8,[通常]
0,186,7,1005,西武,池袋線,練馬,中央口 #5,5/8,[IC専]
0,186,7,1006,西武,池袋線,練馬,中央口 #6,6/8,[IC専]
0,186,7,1007,西武,池袋線,練馬,中央口 #7,7/8,[IC専]
0,186,7,1008,西武,池袋線,練馬,中央口 #8,8/8,[IC専] [入専*]
0,186,7,2001,西武,池袋線,練馬,西口 #1,1/3,[幅広]
0,186,7,2002,西武,池袋線,練馬,西口 #2,2/3,
0,186,7,2003,西武,池袋線,練馬,西口 #3,3/3,
0,186,11,1001,西武,池袋線,中村橋,改札口 #1,1/5,[幅広]
0,186,11,1002,西武,池袋線,中村橋,改札口 #2,2/5,[IC専]
0,186,11,1003,西武,池袋線,中村橋,改札口 #3,3/5,
0,186,11,1004,西武,池袋線,中村橋,改札口 #4,4/5,[IC専]
0,186,11,1005,西武,池袋線,中村橋,改札口 #5,5/5,[入専]
0,186,12,1001,西武,池袋線,富士見台,改札口 #1,1/4,[幅広]
0,186,12,1002,西武,池袋線,富士見台,改札口 #2,2/4,[入専]
0,186,12,1003,西武,池袋線,富士見台,改札口 #3,3/4,[IC専]
0,186,12,1004,西武,池袋線,富士見台,改札口 #4,4/4,
0,186,12,1101,西武,池袋線,富士見台,改札口 $U,,[有人]
0,186,13,1001,西武,池袋線,練馬高野台,改札口 #1,1/4,[幅広]
0,186,13,1002,西武,池袋線,練馬高野台,改札口 #2,2/4,[IC専]
0,186,13,1003,西武,池袋線,練馬高野台,改札口 #3,3/4,
0,186,13,1004,西武,池袋線,練馬高野台,改札口 #4,4/4,[出専]
0,186,13,1101,西武,池袋線,練馬高野台,改札口 $U,,[有人]
0,186,14,1001,西武,池袋線,石神井公園,中央口 #1,1/5,[入専]
0,186,14,1002,西武,池袋線,石神井公園,中央口 #2,2/5,
0,186,14,1003,西武,池袋線,石神井公園,中央口 #3,3/5,
0,186,14,1004,西武,池袋線,石神井公園,中央口 #4,4/5,[IC専]
0,186,14,1005,西武,池袋線,石神井公園,中央口 #5,5/5,[IC専]
0,186,14,2001,西武,池袋線,石神井公園,西口 #1,1/4,[入専]
0,186,14,2002,西武,池袋線,石神井公園,西口 #2,2/4,
0,186,14,2003,西武,池袋線,石神井公園,西口 #3,3/4,[幅広]
0,186,14,2004,西武,池袋線,石神井公園,西口 #4,4/4,[IC専]
0,186,15,1001,西武,池袋線,大泉学園,改札口 #1,1/8,[幅広]
0,186,15,1002,西武,池袋線,大泉学園,改札口 #2,2/8,[入専]
0,186,15,1003,西武,池袋線,大泉学園,改札口 #3,3/8,[通常]
0,186,15,1004,西武,池袋線,大泉学園,改札口 #4,4/8,[IC専]
0,186,15,1005,西武,池袋線,大泉学園,改札口 #5,5/8,[IC専]
0,186,15,1006,西武,池袋線,大泉学園,改札口 #6,6/8,[IC専]
0,186,15,1007,西武,池袋線,大泉学園,改札口 #7,7/8,[IC専] [時限] ( [入専*] )
0,186,15,1008,西武,池袋線,大泉学園,改札口 #8,8/8,[時限] ( [入専*] )
0,186,16,1001,西武,池袋線,保谷,改札口 #1,1/5,[幅広]
0,186,16,1002,西武,池袋線,保谷,改札口 #2,2/5,[IC専]
0,186,16,1003,西武,池袋線,保谷,改札口 #3,3/5,
0,186,16,1004,西武,池袋線,保谷,改札口 #4,4/5,[IC専]
0,186,16,1005,西武,池袋線,保谷,改札口 #5,5/5,[入専]
0,186,18,1001,西武,池袋線,ひばりヶ丘,改札口 #1,1/7,[幅広]
0,186,18,1002,西武,池袋線,ひばりヶ丘,改札口 #2,2/7,[入専]
0,186,18,1003,西武,池袋線,ひばりヶ丘,改札口 #3,3/7,
0,186,18,1004,西武,池袋線,ひばりヶ丘,改札口 #4,4/7,[IC専]
0,186,18,1005,西武,池袋線,ひばりヶ丘,改札口 #5,5/7,[IC専]
0,186,18,1006,西武,池袋線,ひばりヶ丘,改札口 #6,6/7,[IC専]
0,186,18,1007,西武,池袋線,ひばりヶ丘,改札口 #7,7/7,
0,186,18,1101,西武,池袋線,ひばりヶ丘,改札口 $U,,[有人]
0,186,19,1001,西武,池袋線,東久留米,改札口 #1,1/5,[入専]
0,186,19,1002,西武,池袋線,東久留米,改札口 #2,2/5,
0,186,19,1003,西武,池袋線,東久留米,改札口 #3,3/5,[IC専]
0,186,19,1004,西武,池袋線,東久留米,改札口 #4,4/5,[IC専]
0,186,19,1005,西武,池袋線,東久留米,改札口 #5,5/5,[幅広]
0,186,19,1101,西武,池袋線,東久留米,改札口 $U,,[有人]
0,186,20,1001,西武,池袋線,清瀬,改札口 #1,1/7,[幅広]
0,186,20,1002,西武,池袋線,清瀬,改札口 #2,2/7,[IC専] [入専]
0,186,20,1003,西武,池袋線,清瀬,改札口 #3,3/7,[IC専]
0,186,20,1004,西武,池袋線,清瀬,改札口 #4,4/7,
0,186,20,1005,西武,池袋線,清瀬,改札口 #5,5/7,
0,186,20,1006,西武,池袋線,清瀬,改札口 #6,6/7,[IC専] [出専]
0,186,20,1007,西武,池袋線,清瀬,改札口 #7,7/7,[入専]
0,186,20,1101,西武,池袋線,清瀬,改札口 $U,,[有人]
0,186,22,1001,西武,池袋線,秋津,南口 #1,1/8,[幅広]
0,186,22,1002,西武,池袋線,秋津,南口 #2,2/8,[IC専] [入専]
0,186,22,1003,西武,池袋線,秋津,南口 #3,3/8,
0,186,22,1004,西武,池袋線,秋津,南口 #4,4/8,[IC専] [入専]
0,186,22,1005,西武,池袋線,秋津,南口 #5,5/8,
0,186,22,1006,西武,池袋線,秋津,南口 #6,6/8,[IC専]
0,186,22,1007,西武,池袋線,秋津,南口 #7,7/8,[IC専] [出専]
0,186,22,1008,西武,池袋線,秋津,南口 #8,8/8,[IC専] [出専]
0,186,22,2001,西武,池袋線,秋津,北口 #1,1/3,
0,186,22,2002,西武,池袋線,秋津,北口 #2,2/3,[IC専]
0,186,22,2003,西武,池袋線,秋津,北口 #3,3/3,[幅広]
0,186,29,1001,西武,池袋線,所沢,中央改札 #1,1/11,[入専*]
0,186,29,1002,西武,池袋線,所沢,中央改札 #2,2/11,[幅広]
0,186,29,1003,西武,池袋線,所沢,中央改札 #3,3/11,[通常]
0,186,29,1004,西武,池袋線,所沢,中央改札 #4,4/11,[IC専]
0,186,29,1005,西武,池袋線,所沢,中央改札 #5,5/11,[IC専]
0,186,29,1006,西武,池袋線,所沢,中央改札 #6,6/11,[IC専]
0,186,29,1007,西武,池袋線,所沢,中央改札 #7,7/11,[IC専]
0,186,29,1008,西武,池袋線,所沢,中央改札 #8,8/11,[IC専]
0,186,29,1009,西武,池袋線,所沢,中央改札 #9,9/11,[IC専]
0,186,29,1010,西武,池袋線,所沢,中央改札 #10,10/11,[幅広]
0,186,29,1011,西武,池袋線,所沢,中央改札 #11,11/11,[入専*]
0,186,29,1101,西武,池袋線,所沢,中央改札 $U,,[有人]
0,186,29,2001,西武,池袋線,所沢,グランエミオ改札 #1,1/3,[IC専] [入専*]
0,186,29,2002,西武,池袋線,所沢,グランエミオ改札 #2,2/3,[幅広] [IC専]
0,186,29,2003,西武,池袋線,所沢,グランエミオ改札 #3,3/3,[IC専] [出専*]
0,186,29,3001,西武,池袋線,所沢,南改札 #1,1/5,[IC専] [入専*]
0,186,29,3002,西武,池袋線,所沢,南改札 #2,2/5,[幅広] [入専*]
0,186,29,3003,西武,池袋線,所沢,南改札 #3,3/5,[通常]
0,186,29,3004,西武,池袋線,所沢,南改札 #4,4/5,[幅広] [出専*]
0,186,29,3005,西武,池袋線,所沢,南改札 #5,5/5,[IC専] [出専*]
0,186,31,1001,西武,池袋線,西所沢,改札口 #1,1/4,[幅広]
0,186,31,1002,西武,池袋線,西所沢,改札口 #2,2/4,
0,186,31,1003,西武,池袋線,西所沢,改札口 #3,3/4,[IC専]
0,186,31,1004,西武,池袋線,西所沢,改札口 #4,4/4,
0,186,36,1001,西武,池袋線,小手指,改札口 #1,1/6,[幅広]
0,186,36,1002,西武,池袋線,小手指,改札口 #2,2/6,[IC専] [入専*]
0,186,36,1003,西武,池袋線,小手指,改札口 #3,3/6,
0,186,36,1004,西武,池袋線,小手指,改札口 #4,4/6,[IC専] [出専*]
0,186,36,1005,西武,池袋線,小手指,改札口 #5,5/6,[IC専]
0,186,36,1006,西武,池袋線,小手指,改札口 #6,6/6,[入専*]
0,186,38,1001,西武,池袋線,狭山ヶ丘,改札口 #1,1/4,[幅広]
0,186,38,1002,西武,池袋線,狭山ヶ丘,改札口 #2,2/4,[入専*]
0,186,38,1003,西武,池袋線,狭山ヶ丘,改札口 #3,3/4,
0,186,38,1004,西武,池袋線,狭山ヶ丘,改札口 #4,4/4,[IC専]
0,186,39,1001,西武,池袋線,武蔵藤沢,改札口 #1,1/5,[幅広]
0,186,39,1002,西武,池袋線,武蔵藤沢,改札口 #2,2/5,[IC専]
0,186,39,1003,西武,池袋線,武蔵藤沢,改札口 #3,3/5,
0,186,39,1004,西武,池袋線,武蔵藤沢,改札口 #4,4/5,[入専*]
0,186,39,1005,西武,池袋線,武蔵藤沢,改札口 #5,5/5,[IC専]
0,186,42,1001,西武,池袋線,稲荷山公園,北口 #1,1/3,[幅広]
0,186,42,1002,西武,池袋線,稲荷山公園,北口 #2,2/3,
0,186,42,1003,西武,池袋線,稲荷山公園,北口 #3,3/3,
0,186,42,2001,西武,池袋線,稲荷山公園,南口 #1,1/3,[幅広]
0,186,42,2002,西武,池袋線,稲荷山公園,南口 #2,2/3,
0,186,42,2003,西武,池袋線,稲荷山公園,南口 #3,3/3,[IC専]
0,186,42,9001,西武,池袋線,稲荷山公園,臨時下り改札,?/?,[IC専]
0,186,43,1001,西武,池袋線,入間市,改札口 #1,1/5,[幅広]
0,186,43,1002,西武,池袋線,入間市,改札口 #2,2/5,[IC専]
0,186,43,1003,西武,池袋線,入間市,改札口 #3,3/5,
0,186,43,1004,西武,池袋線,入間市,改札口 #4,4/5,[IC専]
0,186,43,1005,西武,池袋線,入間市,改札口 #5,5/5,[時限] ( [入専*] )
0,186,45,1001,西武,池袋線,仏子,北口 #1,1/3,[幅広]
0,186,45,1002,西武,池袋線,仏子,北口 #2,2/3,
0,186,45,1003,西武,池袋線,仏子,北口 #3,3/3,[IC専]
0,186,45,2001,西武,池袋線,仏子,南口 #1,1/3,[幅広]
0,186,45,2002,西武,池袋線,仏子,南口 #2,2/3,
0,186,45,2003,西武,池袋線,仏子,南口 #3,3/3,[IC専]
0,186,46,1001,西武,池袋線,元加治,改札口 #1,1/4,[入専*]
0,186,46,1002,西武,池袋線,元加治,改札口 #2,2/4,
0,186,46,1003,西武,池袋線,元加治,改札口 #3,3/4,[IC専]
0,186,46,1004,西武,池袋線,元加治,改札口 #4,4/4,[幅広]
0,186,48,1001,西武,池袋線,飯能,改札口 #1,1/5,[幅広]
0,186,48,1002,西武,池袋線,飯能,改札口 #2,2/5,[IC専]
0,186,48,1003,西武,池袋線,飯能,改札口 #3,3/5,[通常]
0,186,48,1004,西武,池袋線,飯能,改札口 #4,4/5,[IC専]
0,186,48,1005,西武,池袋線,飯能,改札口 #5,5/5,[入専*]
0,186,49,1001,西武,池袋線,東飯能,改札口 #1,1/3,[幅広]
0,186,49,1002,西武,池袋線,東飯能,改札口 #2,2/3,
0,186,49,1003,西武,池袋線,東飯能,改札口 #3,3/3,[IC専]
0,186,49,9001,西武,池袋線,東飯能,武蔵丘車両検修場臨時改札 %41,1/2,[簡易] [IC専] [出専!]
0,186,49,9002,西武,池袋線,東飯能,武蔵丘車両検修場臨時改札 %42,1/2,[簡易] [IC専] [入専!]
0,186,49,9003,西武,池袋線,東飯能,武蔵丘車両検修場臨時改札 %43,2/2,[簡易] [IC専] [出専!]
0,186,49,9004,西武,池袋線,東飯能,武蔵丘車両検修場臨時改札 %44,2/2,[簡易] [IC専] [入専!]
0,186,51,1001,西武,池袋線,高麗,改札口 #1,1/3,[幅広]
0,186,51,1002,西武,池袋線,高麗,改札口 #2,2/3,
0,186,51,1003,西武,池袋線,高麗,改札口 #3,3/3,[IC専]
0,186,53,1001,西武,池袋線,武蔵横手,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,53,1002,西武,池袋線,武蔵横手,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,55,1001,西武,池袋線,東吾野,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,55,1002,西武,池袋線,東吾野,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,58,1001,西武,池袋線,吾野,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,58,1002,西武,池袋線,吾野,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,60,1001,西武,西武秩父線,西吾野,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,60,1002,西武,西武秩父線,西吾野,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,62,1001,西武,西武秩父線,正丸,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,62,1002,西武,西武秩父線,正丸,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,66,1001,西武,西武秩父線,芦ヶ久保,改札口 %1,1/1,[簡易] [IC専] [入専!]
0,186,66,1002,西武,西武秩父線,芦ヶ久保,改札口 %2,1/1,[簡易] [IC専] [出専!]
0,186,69,1001,西武,西武秩父線,横瀬,改札口 %1,1/2,[簡易] [IC専] [入専!]
0,186,69,1002,西武,西武秩父線,横瀬,改札口 %2,1/2,[簡易] [IC専] [出専!]
0,186,69,1003,西武,西武秩父線,横瀬,改札口 %3,2/2,[簡易] [IC専] [入専!]
0,186,69,1004,西武,西武秩父線,横瀬,改札口 %4,2/2,[簡易] [IC専] [出専!]
0,186,71,1001,西武,西武秩父線,西武秩父,改札口 #1,1/4,[幅広]
0,186,71,1002,西武,西武秩父線,西武秩父,改札口 #2,2/4,[IC専]
0,186,71,1003,西武,西武秩父線,西武秩父,改札口 #3,3/4,
0,186,71,1004,西武,西武秩父線,西武秩父,改札口 #4,4/4,
0,189,1,1001,西武,新宿線,西武新宿,正面口 #1,1/10,[幅広]
0,189,1,1002,西武,新宿線,西武新宿,正面口 #2,2/10,
0,189,1,1003,西武,新宿線,西武新宿,正面口 #3,3/10,
0,189,1,1004,西武,新宿線,西武新宿,正面口 #4,4/10,[IC専]
0,189,1,1005,西武,新宿線,西武新宿,正面口 #5,5/10,[IC専]
0,189,1,1006,西武,新宿線,西武新宿,正面口 #6,6/10,
0,189,1,1007,西武,新宿線,西武新宿,正面口 #7,7/10,[IC専]
0,189,1,1008,西武,新宿線,西武新宿,正面口 #8,8/10,[IC専]
0,189,1,1009,西武,新宿線,西武新宿,正面口 #9,9/10,[IC専]
0,189,1,1010,西武,新宿線,西武新宿,正面口 #10,10/10,
0,189,1,2001,西武,新宿線,西武新宿,北口 #1,1/4,
0,189,1,2002,西武,新宿線,西武新宿,北口 #2,2/4,
0,189,1,2003,西武,新宿線,西武新宿,北口 #3,3/4,[IC専]
0,189,1,2004,西武,新宿線,西武新宿,北口 #4,4/4,
0,189,3,1001,西武,新宿線,高田馬場,早稲田口 #1,1/9,[入専!]
0,189,3,1002,西武,新宿線,高田馬場,早稲田口 #2,2/9,[出専]
0,189,3,1003,西武,新宿線,高田馬場,早稲田口 #3,3/9,[通常]
0,189,3,1004,西武,新宿線,高田馬場,早稲田口 #4,4/9,[IC専]
0,189,3,1005,西武,新宿線,高田馬場,早稲田口 #5,5/9,
0,189,3,1006,西武,新宿線,高田馬場,早稲田口 #6,6/9,
0,189,3,1007,西武,新宿線,高田馬場,早稲田口 #7,7/9,[IC専]
0,189,3,1008,西武,新宿線,高田馬場,早稲田口 #8,8/9,[出専!]
